../data/128p_pc/train/nd063_cropxy01t001c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t002c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t004c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t005c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t006c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t007c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t009c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t010c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t011c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t012c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t014c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t015c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t016c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t017c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t019c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t020c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t021c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t022c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t024c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t025c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t026c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t027c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t029c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t030c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t031c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t032c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t034c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t035c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t036c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t037c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t039c1.jpg,0
../data/128p_pc/train/nd063_cropxy01t040c1.jpg,0
